Hold ID?,X-loc,Y-loc,spot-pos,Hold type ,Hold color,[List of] routes
,2,2,6,Jug,Grey,Purple[v3]
,2,2,17,Ledge,Black,_
,2,2,21,Crimp,Orange,orange
,2,3,30,Crimp,Green(Dark),white
,2,3,27,Crimp,Green(Dark),white
,2,3,7,Foot,Green(Dark),(black&white)
,2,3,17,Jug,Green(Dark),white
,2,4,35,Horn,Grey,"(black&white), white"
,2,4,27,Ledge,White,orange
,2,4,34,Jug,Green(Dark),white
,2,4,2,Foot,Green(Dark),_
,2,4,6,Crimp,White ,white
,2,5,35,Jug,Green(Dark),white
,2,5,4,Foot,Purple,white
,2,5,1,Bulb,White,white
,2,5,0,Jug,Yellow,white
,2,6,35,Bulb,White,(black&white)
,2,6,22,Bulb,White,white
,2,6,2,Ledge,Red,white
,2,7,35,Bulb,White,white
,2,7,34,Bulb,Maroon,white
,3,0,2,Foot,Yellow,purple[v3]
,3,0,15,Ledge,Green(Dark),traverse[vv]
,3,0,21,Foot,Purple,_
,3,1,34,Jug,Green(Light),"traverse[vv], white"
,3,1,26,Bulb,White,gaston
,3,1,24,Pinch,White,_
,3,1,10,Ledge,Yellow,traverse[vv]
,3,1,12,Pinch,White,_
,3,1,3,Foot,Purple,turqoise
,3,1,5,Pinch,Purple,_
,3,2,33,Jug,Green(Light),traverse[vv]
,3,2,32,Ledge,White,gaston
,3,2,25,Foot,Purple,"white, orange"
,3,2,13,Jug,Brown,_
,3,2,9,Ledge,Red,white
,3,2,2,Jug,Brown,_
,3,2,0,Bulb,Yellow,white
,3,2,11,Crimp,Green(Light),white
,3,2,21,Foot,Orange,white
,3,3,35,Horn,Blue,_
,3,3,33,Ledge,Orange,_
,3,3,25,Jug,Yellow,purple[v3]
,3,3,4,Jug,Marble,white
,3,3,2,Foot,Black,orange
,3,3,12,Ledge,White,gaston
,3,3,17,Foot,Green(Light),_
,3,4,30,Foot,Green(Light),white
,3,4,28,Ledge,White,
,3,4,23,ledge,Whte,_
,3,4,15,Pocket,Orange,orange
,3,4,6,Bulb,White,white
,3,5,33,Ledge,white,orange
,3,5,29,Foot,Green(Light),white
,3,5,11,Crimp,Green(Dark),_
,3,5,17,Crimp,Green(Dark),_
,3,6,12,Jug,Red,orange
,3,6,21,Crimp,White,white
,3,7,29,Jug,Green(Light),_
,3,7,24,Foot,Pink,white
,3,7,27,Crimp,Green(Dark),gaston
,3,7,18,Crimp,Yellow,orange
,4,0,35,Foot,Yellow,"yellow[v5], blue"
,4,0,29,Ledge,Red,_
,4,0,28,Pocket,Purple,_
,4,0,15,Pocket,Maroon,"traverse[vv], yellow[v5]"
,4,0,2,Horn,Purple,turqoise
,4,1,35,Ledge,Yellow,yellow[v5]
,4,1,36,Crimp,Black ,_
,4,1,4,Crimp,Black,g_2
,4,1,14,Ledge,Yellow,"black, traverse[vv]"
,4,1,16,Bulb,Green(Dark),g_2
,4,1,15,Ledge,Red,yellow[v5]
,4,1,5,Ledge,Brown,yellow[v5]
,4,1,0,ledge,White,"gaston, traverse[vv]"
,4,2,33,Ledge,Orange,"yellow[v5], g_2"
,4,2,4,Ledge,White,_
,4,2,22,Crimp,Marooon,white
,4,2,9,Ledge,Green(Dark),white
,4,2,5,Ledge,White,gaston
,4,2,10,Crimp,Black,white
,4,2,6,Foot,Black,_
,4,2,18,Ledge,Purple,yellow[v5]
,4,2,21,Sloper,Green(Light),white
,4,3,4,Ledge,White,gaston
,4,3,32,Pinch,Green(Light),white
,4,3,11,Sloper,White,Purple[v3]
,4,3,1,Jug,Yellow,white
,4,3,0,Horn,Green(Dark),_
,4,3,6,Ledge,Maroon,white
,4,3,18,Crimp,Pink,g_2
,4,4,29,Foot,Yellow,white
,4,4,30,Sloper,White,gaston
,4,4,23,Foot,Green(Dark),g_2
,4,4,24,Foot,Black,_
,4,4,10,Sloper,White,_
,4,4,6,Ledge,Brown,_
,4,4,11,Foot,Yellow,white
,4,5,29,Pocket,Orange,white
,4,5,33,Ledge,White,red
,4,5,14,Horn,Purple,turqoise
,4,5,13,Foot,Green(Light),white
,4,5,9,Horn,Yellow,orange
,4,5,2,Horn,Green(Dark),_
,4,5,16,Pinch,Yellow,
,4,5,17,Crimp,Purple,_
,4,5,18,Ledge,White,gaston
,4,6,30,Ledge,White,gaston
,4,6,4,Bulb,White,white
,4,6,1,Horn,Purple,_
,4,6,3,Ledge,White,_
,4,6,14,Crimp,Maroon,g_2
,4,6,16,Ledge,White,gaston
,4,6,18,Ledge,Maroon,g_2
,4,7,33,Ledge,White,gaston
,4,7,7,Crimp,Purple,
,4,7,8,Foot,Pink,
,4,7,18,Bulb,White,g_2
,4,7,9,Ledge,White,gaston
,5,0,35,Foot,Green(Dark),black
,5,0,0,Sloper,Orange,"black, traverse[vv], peacock, feather[v4]"
,5,0,18,Ledge,Red,"gaston, traverse[vv]"
,5,1,26,Ledge,Maroon,gaston
,5,1,27,Ledge,Orange,feather[v4]
,5,1,4,Pinch,Green(Dark),peacock
,5,1,5,Foot,Purple,_
,5,1,11,Sloper,Green(Light),"black, traverse[vv], peacock, feather[v4]"
,5,1,18,Ledge,Green(Light),"traverse[vv], teal"
,5,2,18,Crimo,Maroon,gaston
,5,2,35,Bulb,Orange,"black, traverse[vv]"
,5,2,32,Pinch,Red,"black, traverse[vv]"
,5,2,4,Pinch,White,g_2
,5,2,7,Jug,Red,"black, teal"
,2,2,5,Ledge,Red,traverse[vv]
,5,2,12,Bulb,Yellow,"traverse[vv], red, teal"
,5,2,27,Jug,Green(Light),traverse[vv]
,5,2,20,Pinch,Green(Light),lightning
,5,2,21,Ledge,Green(Light),traverse[vv]
,5,3,34,Crimp,Black,g_2
,5,3,13,Jug,Brown,black
,5,4,34,Jug,Red,black
,5,4,13,Crimp,Maroon,g_2
,5,4,15,Foot,Green(Light),g_2
,5,4,35,Foot,Green(Dark),white
,5,4,19,Pocket,Orange,black
,5,5,20,Pinch,Red,black
,5,5,32,Pinch,Purple,g_2
,5,6,29,Foot,Purple,_
,5,7,35,Ledge,Red,g_2
,5,7,13,Horn,Orange,black
,6,0,23,Foot,Yellow,g_2
,6,0,11,Foot,Purple,traverse[vv]
,6,0,17,Foot,Yellow,peacock
,6,1,35,Foot,Yellow,teal
,6,1,25,Crimp,Yellow,feather[v4]
,6,1,11,Sloper,Green(Light),"feather[v4], traverse[vv]"
,6,1,7,Ledge,White,"traverse[vv], feather[v4]"
,6,2,,,,
,6,2,,,,
,6,2,,,,
,6,2,,,,
,6,2,,,,
,6,2,,,,
,6,2,,,,
,6,2,,,,
,6,2,,,,
,6,2,,,,
,6,2,,,,
,6,3,,,,
,6,3,,,,
,6,3,,,,
,6,3,,,,
,6,3,,,,
,6,3,,,,
,6,3,,,,
,6,3,,,,
,6,3,,,,
,6,4,,,,
,6,4,,,,
,6,4,,,,
,6,5,,,,
,6,5,,,,
,6,5,,,,
,6,6,,,,
,6,6,,,,
,6,6,,,,
,6,6,,,,
,6,7,,,,
,7,0,35,Foot,Orange,lightning[v3]
,7,0,34,Foot,Black,that_one[v4]
,7,0,25,Foot,Light-Blue,that_one[v4]
,7,0,0,Foot,Yellow,teal
,7,0,11,Ledge,Orange,lightning[v3]
,7,0,9,Foot,Green(Dark),traverse[vv]
,7,1,35,Bulb,Grey,"turtle_soup[v3], lightning[v3]"
,7,1,7,Sloper,Green(Light),"peacock, that_one[v4]"
,7,1,2,Foot,Orange,feather[v4]
,7,1,18,Sloper,Orange,teal
,7,1,12,Pocket,Orange,_
,7,2,,,,
,7,2,,,,
,7,2,,,,
,7,2,,,,
,7,2,,,,
,7,2,,,,
,7,2,,,,
,7,2,,,,
,7,3,,,,
,7,3,,,,
,7,3,,,,
,7,3,,,,
,7,3,,,,
,7,3,,,,
,7,3,,,,
,7,4,,,,
,7,4,,,,
,7,4,,,,
,7,4,,,,
,7,4,,,,
,7,4,,,,
,7,5,,,,
,7,5,,,,
,7,5,,,,
,7,5,,,,
,7,5,,,,
,7,5,,,,
,7,5,,,,
,7,6,,,,
,7,6,,,,
,7,6,,,,
,7,6,,,,
,7,6,,,,
,7,6,,,,
,7,7,,,,
,7,7,,,,
,7,7,,,,
,8,0,0,Ledge,Black,"that_one[v4], traverse[vv]"
,8,0,5,Foot,Orange,_
,8,0,33,Foot,Orange,_
,8,0,25,Ledge,White,_
,8,1,0,Jug,Orange,_
,8,1,31,Foot,Yellow,purple[v2]
,8,1,5,Jug,Blue,purple[v2]
,8,1,6,Jug,Red,traverse[vv]
,8,1,22,Ledge,Maroon,that_one[v4]
,8,1,12,Horn,Green(Dark),chicken_neck
,8,1,25,Jug,Light-Blue,hawaiian
,8,2,,,,
,8,2,,,,
,8,2,,,,
,8,2,,,,
,8,2,,,,
,8,2,,,,
,8,2,,,,
,8,3,,,,
,8,3,,,,
,8,3,,,,
,8,3,,,,
,8,3,,,,
,8,3,,,,
,8,4,,,,
,8,4,,,,
,8,4,,,,
,8,4,,,,
,8,4,,,,
,8,4,,,,
,8,5,,,,
,8,5,,,,
,8,5,,,,
,8,5,,,,
,8,5,,,,
,8,6,,,,
,8,6,,,,
,8,6,,,,
,8,6,,,,
,8,7,,,,
,8,7,,,,
,8,7,,,,
,8,7,,,,
,8,7,,,,
,9,0,,,,
,9,0,,,,
,9,0,0,Crimp,Maroon,"traverse[vv], flower"
,9,0,2,Jug,Red,hawaiian
,9,0,4,Foot,Light-Blue,flower
,9,0,31,Foot,Purple,hawaiian
,9,0,21,Foot,Yellow,"yellow[v2], traverse[vv]"
,9,0,18,Foot,Orange,cytoplasm
,9,1,0,Bulb,Yellow,_
,9,1,3,Foot,Orange,that_one[v5]
,9,1,11,Yellow,Jug,chicken_neck
,9,1,27,Foot,Red,cytoplasm
,9,2,35,Crimp,Brown,"traverse[vv], hawaiian"
,9,2,29,Ledge,Red,traverse[vv]
,9,2,7,Jug,Green(Dark),chicken_neck
,9,2,18,Jug,Marble,hawaiian
,9,2,16,Foot,Purple,_
,9,2,20,Jug,Yellow,chicken_neck
,9,3,35,Ledge,White,red_2
,9,3,27,Jug,Yellow,_
,9,3,25,Foot,Green(Light),red_2
,9,3,20,Jug,Orange,"hawaiian, cytoplasm"
,9,3,2,Sloper,Green(Light),hawaiian
,9,3,6,Foot,Orange,chicken_neck
,9,3,14,Foot,Blue,red_2
,9,3,18,Bulb,Brown,red_2
,9,4,3,Foot,Yellow,peacock
,9,4,10,Foot,Orange,light-green
,9,4,36,Jug,Green(Dark),chicken_neck
,9,5,7,Horn,Yellow,chicken_neck
,9,5,31,Ledge,Yellow,chicken_neck
,9,5,24,Bulb,Brown,"cytoplasm, red_2"
,9,5,14,Bulb,White,red_2
,9,5,5,Foot,Green(Dark),peacock
,9,6,,,,
,9,6,,,,
,9,6,,,,
,9,6,,,,
,9,6,,,,
,9,6,,,,
,9,7,,,,
,9,7,,,,
,9,7,,,,
,9,7,,,,
,10,0,33,Foot,Pruple,purple[v2]
,10,0,23,Foot,Orange,green_gaston
,10,0,24,Foot,Purple,_
,10,0,2,Foot,Green(Dark),traverse[vv]
,10,1,27,Horn,Blue,"purple[v2], traverse[vv]"
,10,1,25,Jug,Red,purple[v2]
,10,1,2,Ledge,Orange,"green, hawaiian"
,10,1,3,Ledge,Orange,green
,10,1,34,Ledge,Orange,flower
,10,2,0,Bulb,Brown ,_
,10,2,2,Bulb,White,red_2
,10,2,5,Crimp,Orange,cytoplasm
,10,2,11,Ledge,White,America_the_great
,10,2,12,Ledge,White,America_the_great
,10,2,22,Crimp,Black,_
,10,2,8,Ledge,Red,red_2
,10,2,4,Ledge,Orange,"traverse[vv], cytoplasm"
,10,2,33,Bulb,Blue,green_gaston
,10,2,35,Ledge,Orange,cytoplasm
,10,2,25,Sloper,Green(Light),"green_gaston, traverse[vv]"
,10,3,9,Ledge,Orange,_
,10,3,29,Ledge,White,America_the_great
,10,3,28,Crimp,Maroon,green_gaston
,10,4,35,Ledge,Orange,"red_2, cytoplasm"
,10,4,27,Ledge,White,green_gaston
,10,4,26,Ledge,White,America_the_great
,10,4,24,Foot,Yellow,orange
,10,4,4,Ledge,Orange,red_2
,10,4,9,Crimp,Brown,_
,10,4,6,Crimp,Green(Dark),America_the_great
,10,5,2,Crimp,Maroon,cytoplasm
,10,5,3,Bulb,White,"red_2, orange"
,10,5,11,Jug,Red,green_gaston
,10,5,34,Crimp,Maroon,red_2
,10,5,20,Pocket,Orange,America_the_great
,10,5,27,Crimp,Green(Dark),America_the_great
,10,5,31,Ledge,Yellow,_
,10,5,35,Crimp,Orange,"red_2, cytoplasm"
,10,6,,,,
,10,6,,,,
,10,6,,,,
,10,6,,,,
,10,6,,,,
,10,6,,,,
,10,7,,,,
,10,7,,,,
,11,0,35,Foot,Purple,purple[v2]
,11,0,15,Bulb,Blue,"traverse[vv], purple[v2]"
,11,0,10,Foot,Blue,America_the_great
,11,1,29,Foot,Black,green gaston
,11,1,34,Horn,Green(Dark),_
,11,1,15,Ledge,Red,_
,11,1,7,Jug,Green(Dark),"orange, purple[v2]"
,11,2,34,White,Bulb,"traverse[vv], orange"
,11,2,25,Jug,Yellow,purple[v2]
,11,2,2,Crimp,Maroon,green_gaston
,11,2,9,Ledge,White,purple[v2]
,11,2,12,Crimp,Yellow,teal
,11,2,8,Crimp,White,America_the_great
,11,3,3,Crimp,White,orange
,11,3,10,Ledge,White,America_the_great
,11,3,36,Crimp,Maroon,orange
,11,3,35,Ledge,Orange,_
,11,4,3,Foot,Red,green_gaston
,11,4,7,Bulb,White,America_the_great
,11,4,4,Crimp,Maroon,_
,11,4,21,Foot,Yellow,teal
,11,5,22,Bulb,White,teal
,11,5,7,Foot,Green(Dark),
,11,5,35,Jug,Green(Dark),_
,11,5,1,Bulb,Yellow,orange
,11,5,3,Crimp,White,America_the_great
,11,6,4,Bulb,White,America_the_great
,11,6,3,Bulb,Green(Light),green_gaston
,11,6,11,Ledge,White,America_the_great
,11,6,6,Horn,Green(Dark),_
,11,7,5,Pocket,Brown,_
,11,7,13,Foot,Black,teal
,11,7,4,Bulb,White,green_gaston
,12,0,33,Foot,Purple,flames[v2]
,12,1,19,Horn,Green(Dark),yellow[v2]
,12,1,11,Jug,Green(Dark),flames[v2]
,12,1,31,Pinch,Yellow,"flames[v2], yellow[v2]"
,12,1,34,Foot,Black,_
,12,2,34,Pocket,Brown,traverse[vv]
,12,2,20,Pinch,Yellow,flames[v2]
,12,2,14,Pocket,Orange,cupcake
,12,2,13,Ledge,Orange,teal
,12,2,9,Foot,Purple,flames[v2]
,12,2,7,Pocket,Brown,traverse[vv]
,12,2,4,Jug,Green(Light),yellow[v2]
,12,2,2,Under-cling,Yellow,_
,12,3,35,Jug,Marble,"yellow[v2], boulder[v2]"
,12,3,31,Foot,Grey,teal
,12,3,23,Foot,Pink,flames[v2]
,12,3,32,Bulb,Green(Dark),_
,12,3,9,ledge,Pink,_
,12,3,19,Foot,Blue,cupcake
,12,4,26,Foot,Black,teal
,12,4,16,Jug,Green(Dark),cupcake
,12,4,11,Ledge,Pink,teal
,12,5,36,Ledge,Black,teal
,12,5,28,Foot,Blue,cupcake
,12,5,11,Crimp,Black,teal
,12,5,6,Bulb,Green(Light),zebra
,12,5,19,Jug,Green(Dark),cupcake
,12,6,34,Ledge,Green(Dark),teal
,12,6,25,Bulb,Green(Light),zebra
,12,6,22,Jug,Green(Dark),cupcake
,12,6,9,Horn,Green(Dark),teal
,12,7,13,Bulb,Green(Light),zebra
,13,0,33,Bulb,Green(Light),"zebra, yellow[v2], traverse[vv]"
,13,0,15,Bulb,Green(Light),"zebra, yellow[v2]"
,13,0,0,Bulb,Green(Light),"zebra, yellow[v2]"
,13,1,30,Ledge,Yellow,"yellow[v2], zebra"
,13,1,34,Foot,Blue,_
,13,1,5,Jug,Orange,"traverse[vv], yellow[v2]"
,13,2,24,Jug,Orange,zebra
,13,2,4,Jug,Yellow,zebra
,13,2,0,Crimp,Maroon,flames[v2]
,13,2,11,Bulb,Orange,"zebra, white(arret)"
,13,3,34,Jug,Marble,cupcake
,13,3,28,Jug,Red,zebra
,13,3,4,Ledge,Black,flames[v2]
,13,3,2,Bulb,Green(Light),zebra
,13,3,10,Jug,Yellow,cupcake
,13,4,34,Jug,Green(Dark),cupcake
,13,4,5,Bulb,Orange,zebra
,13,4,10,Bulb,Green(Light),"zebra, white(arret)"
,13,4,12,Bulb,Yellow,cupcake
,13,5,35,Bulb,Orange,zebra
,13,5,31,Jug,Yellow,zebra
,13,5,27,Bulb,Green,"zebra, white(arret)"
,13,5,14,Bulb,Green,zebra
,13,5,2,Jug,Yellow,zebra
,13,6,35,Ledge,Green(Dark),cupcake
,13,6,4,Bulb,Orange,"zebra, white(arret)"
,13,6,22,Foot,Light-Blue,cupcake
,13,6,0,Jug,Brown,cupcake
,13,7,31,Bulb,Orange,zebra
,13,7,4,Jug,Marble,cupcake
,13,7,11,Jug,Green(Dark),cupcake
